contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,candidate_party_id,candidate_party_name,votes
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,8,County,Chemung,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,8,County,Chemung,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,8,County,Chemung,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,8,County,Chemung,,false,,,254
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,8,County,Chemung,,false,,,47
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,8,County,Chemung,,false,,,39711
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,9,County,Chenango,,false,7,Democratic,7910
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,9,County,Chenango,,false,10,Working Families,390
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,9,County,Chenango,,true,8,Republican,12616
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,9,County,Chenango,,true,9,Conservative,880
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,9,County,Chenango,,false,29,Libertarian,316
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,9,County,Chenango,,false,28,Green,107
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,9,County,Chenango,,false,18,Independence,80
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,9,County,Chenango,,false,,,3
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,9,County,Chenango,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,9,County,Chenango,,false,,,3
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,9,County,Chenango,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,9,County,Chenango,,false,,,75
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,9,County,Chenango,,false,,,64
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,9,County,Chenango,,false,,,22445
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,10,County,Clinton,,true,7,Democratic,17316
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,10,County,Clinton,,true,10,Working Families,1048
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,10,County,Clinton,,false,8,Republican,15313
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,10,County,Clinton,,false,9,Conservative,1201
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,10,County,Clinton,,false,29,Libertarian,279
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,10,County,Clinton,,false,28,Green,121
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,10,County,Clinton,,false,18,Independence,153
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,10,County,Clinton,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,10,County,Clinton,,false,,,4
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,10,County,Clinton,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,10,County,Clinton,,false,,,97
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,10,County,Clinton,,false,,,103
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,10,County,Clinton,,false,,,35637
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,11,County,Columbia,,true,7,Democratic,18179
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,11,County,Columbia,,true,10,Working Families,2207
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,11,County,Columbia,,false,8,Republican,13065
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,11,County,Columbia,,false,9,Conservative,1399
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,11,County,Columbia,,false,29,Libertarian,357
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,11,County,Columbia,,false,28,Green,185
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,11,County,Columbia,,false,18,Independence,115
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,11,County,Columbia,,false,,,12
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,11,County,Columbia,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,11,County,Columbia,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,11,County,Columbia,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,11,County,Columbia,,false,,,142
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,11,County,Columbia,,false,,,117
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,11,County,Columbia,,false,,,35781
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,12,County,Cortland,,false,7,Democratic,9792
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,12,County,Cortland,,false,10,Working Families,578
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,12,County,Cortland,,true,8,Republican,10001
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,12,County,Cortland,,true,9,Conservative,788
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,12,County,Cortland,,false,29,Libertarian,295
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,12,County,Cortland,,false,28,Green,113
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,12,County,Cortland,,false,18,Independence,96
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,12,County,Cortland,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,12,County,Cortland,,false,,,9
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,12,County,Cortland,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,12,County,Cortland,,false,,,3
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,12,County,Cortland,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,12,County,Cortland,,false,,,172
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,12,County,Cortland,,false,,,42
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,12,County,Cortland,,false,,,21893
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,13,County,Delaware,,false,7,Democratic,8567
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,13,County,Delaware,,false,10,Working Families,576
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,13,County,Delaware,,true,8,Republican,12655
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,13,County,Delaware,,true,9,Conservative,732
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,13,County,Delaware,,false,29,Libertarian,268
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,13,County,Delaware,,false,28,Green,81
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,13,County,Delaware,,false,18,Independence,79
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,13,County,Delaware,,false,,,4
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,13,County,Delaware,,false,,,6
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,13,County,Delaware,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,13,County,Delaware,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,13,County,Delaware,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,13,County,Delaware,,false,,,49
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,13,County,Delaware,,false,,,54
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,13,County,Delaware,,false,,,23074
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,14,County,Dutchess,,true,7,Democratic,75907
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,14,County,Dutchess,,true,10,Working Families,5536
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,14,County,Dutchess,,false,8,Republican,59952
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,14,County,Dutchess,,false,9,Conservative,6920
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,14,County,Dutchess,,false,29,Libertarian,1247
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,14,County,Dutchess,,false,28,Green,578
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,14,County,Dutchess,,false,18,Independence,513
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,14,County,Dutchess,,false,,,41
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,14,County,Dutchess,,false,,,36
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,14,County,Dutchess,,false,,,8
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,14,County,Dutchess,,false,,,4
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,14,County,Dutchess,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,14,County,Dutchess,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,14,County,Dutchess,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,14,County,Dutchess,,false,,,0
